video t (ms),A002C001_140325E3,20140325_121238,Take5_Nexus5,20140325_121245,20140325_131253,IMG_0367,VID_20140325_131247,VID_20140325_131249
564.220811,0.21376607100494532,0.13868080047548015,0.7704622200846888,0.011361251088896027,0.22314117171930467,0.024749899506571076,0.3805525604731231,1
564.72055,0.21295180485872128,0.07924558389592927,0.7675274171021095,0.011317974426248168,0.22229119444692644,0.07468340088812496,0.5814272535446837,1
565.222355,0.21695164361298896,0.07924558389592927,0.7775103401075155,0.02366797849200391,0.21132785737106377,0.07468340088812496,0.5814272535446837,1
565.721586,0.21622026675729847,0.11584562000357919,0.7748892349693167,0.023588190151147125,0.21061543915071798,0.10248669972355935,0.4605977845404308,1
566.220096,0.21815155249097998,0.11584562000357919,0.7774382069838663,0.07309419716320546,0.2185475566817704,0.10248669972355935,0.4605977845404308,1
566.720511,0.2173711203436533,0.10765616748815957,0.7746569397301514,0.07283270435878657,0.21776570783858507,0.03536208346089805,0.42517416080826226,1
567.220478,0.21924944242543146,0.10765616748815957,0.6706769863114109,0.21069669236276936,0.21537253267054154,0.03536208346089805,0.42517416080826226,1
567.720428,0.2191685412155923,0.06952614945230129,0.6704295121148809,0.21061894704614417,0.2152930620079646,0.08111575231443574,0.4350518239542917,1
568.220192,0.2190354003531129,0.06952614945230129,0.6094028970675394,0.17371732622956854,0.2063649839514767,0.08111575231443574,0.4350518239542917,1
568.721235,0.22035845638422782,0.1887886949365932,0.6130839192997645,0.17476664408324274,0.2076115059117981,0.07915834966489556,0.6077904371262495,1
569.220284,0.21855497434799342,0.1887886949365932,0.6250568104948883,0.15171895503663488,0.2278913259739525,0.07915834966489556,0.6077904371262495,1
569.720186,0.21716578701159878,0.04544796727215499,0.6210838009202623,0.1507545933164009,0.22644279456870012,0.08315576578147148,0.3651642279581666,1
570.220481,0.21797853183514532,0.04544796727215499,0.683523321976945,0.13315123595138145,0.17979118758365967,0.08315576578147148,0.3651642279581666,1
570.720116,0.21812745440326467,0.01903144347366767,0.6839903039665075,0.13324220465292838,0.17991402062210052,0.07493714307120554,0.4103798817146477,1
571.22011,0.2164246035345283,0.01903144347366767,0.6765999637567756,0.2566249049353721,0.23071672842550667,0.07493714307120554,0.4103798817146477,1
571.721536,0.2158872371641258,0.034936771544034906,0.6749200158173981,0.2559877241737218,0.23014387576032727,0.06963693219460153,0.3856629584276379,1
572.220096,0.21892406638536374,0.034936771544034906,0.7337788727338109,0.27383662681486454,0.21407357213101794,0.06963693219460153,0.3856629584276379,1
572.721995,0.2223294506744808,0.0006496179100300407,0.7451928715972123,0.27809618110753276,0.21740350652921653,0.07559366850176308,0.540289044478418,1
573.220507,0.22173115510508742,0.0006496179100300407,0.7214341177672333,0.2950921402598274,0.2538767271502341,0.07559366850176308,0.540289044478418,1
573.72146,0.2230814085179389,0.05362634172819779,0.7258273609233474,0.2968891325196775,0.2554227341473821,0.020476980003452237,0.046006614338131246,1
574.220559,0.2237625595549351,0.05362634172819779,0.8013669140106424,0.303702205666924,0.1775180711618034,0.020476980003452237,0.046006614338131246,1
574.720525,0.22310122174260325,0.06350063193206883,0.7989984469943505,0.30280460352697885,0.17699341049888898,0.12618700073259517,0.7192538672986915,1
575.220606,0.2210797502816044,0.06350063193206883,0.7191024833425292,0.07761582440496648,0.12533541001662005,0.12618700073259517,0.7192538672986915,1
575.721933,0.21957851105137888,0.0686919913169137,0.7142194270826443,0.07708877513729445,0.12448432151026123,0.11275363270955531,0.21025270003774116,1
576.221749,0.22025851629481524,0.0686919913169137,0.7222372089244037,0.06875902029929434,0.16117801717482264,0.11275363270955531,0.21025270003774116,1
576.720163,0.22080910745425317,0.08801897406127922,0.7240426211687985,0.06893090063947485,0.16158092187446843,0.07792752522879016,0.09716586201593629,1
577.220399,0.2173989767048358,0.08801897406127922,0.7989154460195041,0.04341027007786016,0.11743252987681632,0.07792752522879016,0.09716586201593629,1
577.720148,0.21746514527559155,0.04244560271087277,0.7991586076664404,0.043423482630976604,0.1174682721916145,0.05170428115773043,0.3520450802479596,1
578.22074,0.21898330137435956,0.04244560271087277,0.6992581339096515,0.06100664979963052,0.1861868152098974,0.05170428115773043,0.3520450802479596,1
578.723136,0.21787093361965543,0.14952764208311023,0.69570611786325,0.06069675480017745,0.18524104350817072,0.05399178549335973,0.22016208900947737,1
579.220728,0.21573402686844034,0.14952764208311023,0.5424298695762259,0.05536075611300445,0.12701154291838848,0.05399178549335973,0.22016208900947737,1
579.721389,0.2199399288232888,0.061752589516123044,0.5530049600333752,0.05644005693419371,0.1294877313268797,0.031179758130998672,0.3787418905953407,1
580.220189,0.22095035261331328,0.061752589516123044,0.3837143252502472,0.12902918980798794,0.09572697930363695,0.031179758130998672,0.3787418905953407,1
580.72192,0.21913375012913056,0.1060723375997945,0.3805595151844492,0.1279683417759982,0.09493993431208342,0.06197538549128203,0.33992777574393995,1
581.220529,0.21972707585218487,0.1060723375997945,0.44500703723830565,0.07223451952422186,0.0311488002977438,0.06197538549128203,0.33992777574393995,1
581.720163,0.21865237338322246,0.1667648101625404,0.44283047269899783,0.07188121478844492,0.030996449057208823,0.04313428575669073,0.21026410069970453,1
582.221022,0.2204048456803246,0.1667648101625404,0.44829528011195396,0.13189999787404028,0.04366473992549572,0.04313428575669073,0.21026410069970453,1
582.720581,0.3212422136596694,0.2987372507830218,0.6533947459813105,0.1922455342030844,0.06364178459526569,0.06682935123062445,0.41505992438473044,1
583.221141,0.31923348408424784,0.2987372507830218,0.7134884072393743,0.09747330917165282,0.038063699538564484,0.06682935123062445,0.41505992438473044,1
583.721285,0.2906587494223659,0.2727493759190873,0.6496237347108078,0.08874842884092754,0.03465660044404395,0.24715268098519477,0.8170202938691017,1
584.220613,0.2898584209589823,0.2727493759190873,0.5994537345816087,0.14943423836036263,0.1032923845220499,0.24715268098519477,0.8170202938691017,1
584.721136,0.3130113876959341,0.31238288590326757,0.647336188129762,0.16137056899610017,0.11154305095122322,0.14870863577074828,0.21841644010474714,1
585.2209,0.3107076782872467,0.31238288590326757,0.34392917490007513,0.38062574593154974,0.08011219194337985,0.14870863577074828,0.21841644010474714,1
585.720598,0.30764165126372073,0.26159849592362766,0.340535322034142,0.37686977559535173,0.07932165420460784,0.1193383153314973,0.6656905178257435,1
586.220459,0.3081720162538262,0.26159849592362766,0.6773253288012816,0.44097089199299144,0.08445014721526312,0.1193383153314973,0.6656905178257435,1
586.720214,0.31446942907831765,0.2925498602645979,0.6911662909489703,0.449982014366208,0.08617586341288686,0.26881794944385523,0.7210943952717647,1
587.220172,0.31283686793161086,0.2925498602645979,0.7399697227132845,0.46420364172015083,0.09231233519627889,0.26881794944385523,0.7210943952717647,1
587.721476,0.31765969897917107,0.23587753343417445,0.7513774221208118,0.471360009671539,0.09373546284488686,0.18412686031742015,0.4966585908337369,1
588.221487,0.3197157643467548,0.23587753343417445,0.09470702948766056,0.5732745570945638,0.1178924675288983,0.18412686031742015,0.4966585908337369,1
588.721405,0.3170214618239951,0.3099411221985483,0.09390891623543154,0.5684434688040952,0.11689896640039914,0.06810485601701664,0.12820651677342057,1
589.220981,0.31230334450276725,0.3099411221985483,0.47711332898692155,0.5418303922052091,0.1622923004033062,0.06810485601701664,0.12820651677342057,1
589.720641,0.3323298704140964,0.06342448633550526,0.5077083341758988,0.5765753943963309,0.1726993325931495,0.05409972770328806,0.1598525426614521,1
590.221265,0.3292760809262634,0.06342448633550526,0.5922679095493881,0.22399786933730867,0.19539487853638887,0.05409972770328806,0.1598525426614521,1
590.720785,0.33322959028151183,0.1795170613029357,0.5993790750936029,0.22668733791179366,0.19774092042952662,0.12980332839903885,0.3102588247379775,1
591.222711,0.3311185237725184,0.1795170613029357,0.7481733084065183,0.06825110370704109,0.1909142649565083,0.12980332839903885,0.3102588247379775,1
591.721919,0.32098117824045563,0.3008400119464712,0.7252676392860735,0.06616156485146725,0.18506933713787163,0.07705120739967707,0.43897811383782526,1
592.221571,0.32222744488449956,0.3008400119464712,0.8268849924914257,0.027146399279024444,0.20137476251512257,0.07705120739967707,0.43897811383782526,1
592.720057,0.31747332355535407,0.32917464275830555,0.8146851887752559,0.026745883190557276,0.19840369326319118,0.16203859980208177,0.19258829312119213,1
593.22151,0.3208045195400456,0.32917464275830555,0.9027194212821797,0.11900734810755614,0.16181473027236273,0.16203859980208177,0.19258829312119213,1
593.72134,0.31808619800676896,0.23318792247127917,0.8950702720591681,0.11799894511671695,0.16044360100544539,0.15825598342862446,0.8136464573763491,1
594.221726,0.31710681107874844,0.23318792247127917,0.936019606666221,0.0570993826519803,0.16011063706269152,0.15825598342862446,0.8136464573763491,1
594.720505,0.31041211736137175,0.13154677212821503,0.9162585534148809,0.055893912239642254,0.15673041425264725,0.16534530707631795,0.5315958434742856,1
595.221261,0.3112231278923613,0.13154677212821503,0.9090126596804344,0.18203665643219216,0.1515744049075472,0.16534530707631795,0.5315958434742856,1
595.720312,0.28734842221047247,0.35140291018797887,0.8392800216918873,0.1680721685579593,0.13994675264859707,0.1623371984205966,0.8864172158675673,1
596.220296,0.2905468627339349,0.35140291018797887,0.8729196039613352,0.05922528076567328,0.03514872322429657,0.1623371984205966,0.8864172158675673,1
596.722122,0.2903541376497992,0.2714288236563004,0.8723405803142233,0.0591859955463764,0.03512540842895883,0.04667455355779218,0.8968365051458823,1
597.220193,0.2901140358550695,0.2714288236563004,0.851507923998826,0.18357288603317748,0.16458071971070257,0.04667455355779218,0.8968365051458823,1
597.721976,0.27503245300117163,0.2826686060082008,0.8072422707749525,0.17402984657878307,0.15602498833026326,0.10487665459789094,0.8763165745313957,1
598.220537,0.273613920404604,0.2826686060082008,0.7193928912181757,0.03195024186339462,0.2335320538398632,0.10487665459789094,0.8763165745313957,1
598.720953,0.2646425671450886,0.4458972630088788,0.695805174080251,0.030902645651697456,0.2258749194757947,0.0943981707428093,0.39209181625688133,1
599.220287,0.2679703018064341,0.4458972630088788,0.6372381049722716,0.020914408050454195,0.09873338953082239,0.0943981707428093,0.39209181625688133,1
599.720863,0.2634299751965664,0.16230398050700537,0.6264411281978932,0.02056004697849593,0.09706051073512273,0.10498685110909765,0.4364466884916318,1
600.221044,0.262676797987758,0.16230398050700537,0.21406143777200537,0.08301531228299187,0.08693282759970482,0.10498685110909765,0.4364466884916318,1
600.721577,0.2694374026057346,0.19558494139323487,0.21957081186145036,0.08515190640886255,0.08917024818738732,0.08200121556368963,0.6199013625669355,1
601.221974,0.27340918095651906,0.19558494139323487,0.34787135757889315,0.19096021473460967,0.0756978661868518,0.08200121556368963,0.6199013625669355,1
601.719929,0.2700336252474417,0.14677766894760316,0.3435764793198976,0.1886025878224521,0.07476328760584709,0.09880585864367876,0.6122479561372135,1
602.220488,0.26621787961436844,0.14677766894760316,0.5896689965385016,0.195863996618073,0.03468884841449068,0.09880585864367876,0.4096192446746548,1
602.721952,0.2689394471165328,0.1967731482476495,0.5956972316831047,0.19786633052897312,0.03504347539397508,0.05982723673691574,0.6981956123079597,1
603.220989,0.26542717518234377,0.1967731482476495,0.6433563606193801,0.2712393517161741,0.01897602138520208,0.05982723673691574,0.6981956123079597,1
603.721586,0.2571681581534384,0.21569506312435757,0.623337720348806,0.26279948332969794,0.01838556457288213,0.021193328672532298,0.690530595152809,1
604.221716,0.2540455865195563,0.21569506312435757,0.3717076544368305,0.24809726215135355,0.021137942358572893,0.021193328672532298,0.690530595152809,1
604.720571,0.25757558532411945,0.2669284329103955,0.37687258406141183,0.2515446081604221,0.021431657011438725,0.0513857754137369,0.4593514629413341,1
605.221974,0.2612495961766424,0.2669284329103955,0.6542352985762521,0.26327030265909274,0.03534151487182141,0.0513857754137369,0.4593514629413341,1
605.72148,0.25978326671917307,0.24426899589867523,0.6505632374345003,0.2617926314752304,0.03514315167782396,0.03163874217282946,0.4407836006447635,1
606.221296,0.26226456196729786,0.24426899589867523,0.4713198942846462,0.24036043628899623,0.02837429207853457,0.03163874217282946,0.4407836006447635,1
606.721735,0.26298778193121575,0.171899731754438,0.47261960460151636,0.2410232535021045,0.028452536940666545,0.0009921202103854272,0.5726362467549089,1
607.221257,0.25840038863023834,0.171899731754438,0.4909923645928236,0.2759120026062244,0.02809718491918104,0.0009921202103854272,0.5726362467549089,1
607.721569,0.26121057104141565,0.2561449116897549,0.4963320551185043,0.2789126291179215,0.02840275030660956,0.0025299896778049856,0.15421117314471675,1
608.22033,0.26112988476913573,0.2561449116897549,0.6413954599470455,0.041215071061318116,0.026622972946257786,0.0025299896778049856,0.15421117314471675,1
608.720481,0.2566975409291386,0.166371788709838,0.6305085971951555,0.040515498254876665,0.026171082232006215,0.004560062541143787,0.22410940286469608,1
609.221019,0.2501713984568766,0.166371788709838,0.47540146017403084,0.04396641367726079,0.026773517074930288,0.004560062541143787,0.22410940286469608,1
609.721979,0.24903508537750654,0.17450583700408526,0.47324212101504026,0.04376671214773891,0.026651908058789198,0.004230586176680055,0.559546459988665,1
610.220266,0.2608499813781154,0.17450583700408526,0.571646540080793,0.04096255501933388,0.021769284854726404,0.004230586176680055,0.559546459988665,1
610.720527,0.260424812135725,0.07720043131352226,0.5707147917821073,0.040895788602898143,0.021733802274661932,0.007888630344233814,0.38736172507735067,1
611.220551,0.2602089555447153,0.07720043131352226,0.3502883419110206,0.07299557316101325,0.02033919149245858,0.007888630344233814,0.38736172507735067,1
611.721667,0.2594088232354088,0.13610416102370956,0.3492112190297205,0.07277111464304946,0.020276649278166917,0.03350837139666396,0.4932717428836298,1
612.220286,0.25741432995430585,0.13610416102370956,0.31837647656399787,0.2235457338786723,0.017803614450877595,0.03350837139666396,0.4932717428836298,1
612.721079,0.2777696627882591,0.2710630035300054,0.34355246093173636,0.24122286870453247,0.01921145564549688,0.18502800205388917,0.392374875777263,1
613.220741,0.27333713943766313,0.2710630035300054,0.34880827555273636,0.06548794272719888,0.023171314791596846,0.18502800205388917,0.392374875777263,1
613.720999,0.27746016389574,0.2640867380813685,0.3540697085736652,0.0664757645436153,0.023520831501284006,0.09756857363204266,0.645163886414851,1
614.220983,0.27646980304084,0.2640867380813685,0.3610946122100246,0.0476540923755032,0.026085490418027737,0.09756857363204266,0.645163886414851,1
614.721045,0.27779838499257103,0.2945628006483199,0.36282986061463496,0.04788309520460011,0.026210844837896607,0.13706136554146375,0.7058391572617797,1
615.221609,0.27282608434959366,0.2945628006483199,0.5608124683094041,0.1562468210371052,0.03904201306561305,0.13706136554146375,0.7058391572617797,1
615.720696,0.24120407157258894,0.16979914904714,0.4958112823683285,0.13813697284212606,0.03451683344818751,0.07414536082627782,0.4487194747494481,1
616.220545,0.2456187166796059,0.16979914904714,0.6065003390033219,0.030199540469798336,0.02124825638655022,0.07414536082627782,0.4487194747494481,1
616.720856,0.32818875896233984,0.3101618404197367,0.81038854147008,0.040351768961257715,0.028391317192296622,0.22944662596091855,0.664583017287775,1
617.222222,0.3226145403622189,0.3101618404197367,0.7663899700485894,0.10068238123925038,0.04095774572090693,0.22944662596091855,0.664583017287775,1
617.720768,0.3602350139926658,0.24837339226903662,0.8557596358624132,0.1124230760765293,0.045733878226050434,0.14157504192448125,0.41802199023040915,1
618.221412,0.3490904591301579,0.24837339226903662,0.85442358874302,0.11581242820616247,0.11820567108252603,0.14157504192448125,0.41802199023040915,1
618.720181,0.3458002953653556,0.27743752411479666,0.8463706802261863,0.11472090065268209,0.11709158730962961,0.352903660083304,0.5117942993886355,1
619.221157,0.35356102810256657,0.27743752411479666,0.7831205563186843,0.08868678548008417,0.03734742343104634,0.352903660083304,0.5117942993886355,1
619.720231,0.3472784506236939,0.23968469929287212,0.7692049514320995,0.08711087196913819,0.03668378105337528,0.06686099813275323,0.2273944903095544,1
620.221136,0.3329078172776313,0.23968469929287212,0.9485067358211628,0.21955059091686677,0.040351311731375857,0.06686099813275323,0.2273944903095544,1
620.721102,0.2443449062254889,0.06978757528472548,0.6961770718204136,0.1611439136155637,0.029616719612372385,0.03237919084330092,0.06805789721128995,1
621.221328,0.2452436437754464,0.06978757528472548,0.7197022534593358,0.05597726494152112,0.028993386819090295,0.03237919084330092,0.06805789721128995,1
621.721485,0.2070693687150374,0.07574214641515964,0.6076744293649053,0.04726392388969908,0.024480317667425693,0.030846069987905855,0.20003025212587106,1
622.220662,0.2172439895024049,0.07574214641515964,0.5761391670422384,0.0258271177059382,0.0703782336705601,0.030846069987905855,0.20003025212587106,1
622.720049,0.21632389291744275,0.03146233915772526,0.5736990365637258,0.025717731743845167,0.07008015972796555,0.06979572000525809,0.2521286519423524,1
623.221034,0.21088728198007048,0.03146233915772526,0.5615443351188654,0.20833920243415746,0.03606705444824327,0.06979572000525809,0.2521286519423524,1
623.720929,0.22069396322404247,0.15520782970818062,0.5876572720734481,0.21802739287272652,0.03774424476082139,0.08338856560613717,0.10648995297317075,1
624.220246,0.22388717956986337,0.15520782970818062,0.5887992238028592,0.23665818100761196,0.0398554116150914,0.08338856560613717,0.10648995297317075,1
624.720506,0.2617473705234535,0.08356573756732319,0.6883674576308516,0.2766779978675656,0.04659511639488401,0.11002400194218498,0.10663645813236142,1
625.221288,0.2622379637942982,0.08356573756732319,0.5762936588467749,0.42360850871012584,0.03181445346926434,0.11002400194218498,0.10663645813236142,1
625.720217,0.26409105546337713,0.05481837430279629,0.5803660096334431,0.4266019173954428,0.03203926873943795,0.10048759721298588,0.34293627161897433,1
626.220093,0.2673460599621884,0.05481837430279629,0.4786193224141889,0.47464206916665747,0.11338980099199719,0.10048759721298588,0.34293627161897433,1
626.720317,0.25111163701202927,0.06288640704912817,0.44955546221258547,0.44581972519091295,0.10650427596200868,0.3111186287876982,0.16407899341559923,1
627.221301,0.2531794972211518,0.06288640704912817,0.40143327424606046,0.3544188193763497,0.14063342451916075,0.3111186287876982,0.16407899341559923,1
627.720888,0.22534666044597843,0.04741641749168763,0.3573024227322256,0.31545641816289366,0.12517313965116292,0.04534324748563854,0.19420113430927616,1
628.221117,0.22385032785764156,0.04741641749168763,0.31022507757472706,0.3101415549422643,0.11023427665900228,0.04534324748563854,0.19420113430927616,1
628.720262,0.22360751764390238,0.019000853027749495,0.3098885767613752,0.3098051447258235,0.11011470565576488,0.03146761269075951,0.08438336843097297,1
629.220814,0.22640683308575058,0.019000853027749495,0.604420488154027,0.3951089521786002,0.07487521438535732,0.03146761269075951,0.08438336843097297,1
629.720613,0.20975962857073366,0.013631960392689442,0.5599787575656416,0.36605744590122546,0.06936980189408905,0.03813739952896588,0.03982660436238831,1
630.221233,0.20904804465337132,0.013631960392689442,0.5561023459759639,0.388969826237989,0.0698016492399411,0.03813739952896588,0.03982660436238831,1
630.72151,0.20144458157320672,0.010286639849715708,0.5358758776373949,0.3748222760037711,0.06726283447221382,0.11383623953908875,0.21459488454311967,1
631.221433,0.2059929447817443,0.010286639849715708,0.5034496823954625,0.39463662484419876,0.06693136740172731,0.11383623953908875,0.21459488454311967,1
631.720772,0.2138245490866815,0.009719041734265696,0.5225902345349792,0.4096402352508092,0.06947601758687848,0.2452224753788217,0.2778348091904425,1
632.220737,0.20945472502548004,0.009719041734265696,0.570258301025522,0.2530012676570501,0.07115233981009604,0.2452224753788217,0.2778348091904425,1
632.721253,0.19939116874757176,0.03199106139171744,0.5428594132486213,0.2408454545325711,0.06773372236951718,0.0702333947991615,0.15118846493629806,1
633.221111,0.20123887260167345,0.03199106139171744,0.5304508002935107,0.0659310933381481,0.0694720064160489,0.0702333947991615,0.15118846493629806,1
633.721289,0.2030304579830954,0.11754133956253063,0.5351732869934364,0.06651806334786187,0.07009050039538761,0.1158984261315117,0.4518238841884999,1
634.220736,0.20434341555459962,0.11754133956253063,0.5222903080049308,0.05256499892413397,0.07136584338697204,0.1158984261315117,0.4518238841884999,1
634.72103,0.2039929442933181,0.13078904779040787,0.5213945231199382,0.05247484421363252,0.07124344317614867,0.07230285825132325,0.08323882371608729,1
635.221057,0.2067471141889229,0.13078904779040787,0.5293515378776487,0.006849585802806566,0.06621004285232741,0.07230285825132325,0.08323882371608729,1
635.721336,0.20800264569600818,0.23919905201719885,0.5325661778339874,0.006891181889018678,0.06661212244222971,0.06412446807663003,0.1233549596724976,1
636.220988,0.21190822431272124,0.23919905201719885,0.5315699989471065,0.05046854453227134,0.07538652806198494,0.06412446807663003,0.1233549596724976,1
